,customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted
3591,TS998593,XXXXX,C03,M,2022-09-01,,CA1,0
3592,HD861345,XXXX,C02,F,2022-09-01,2023-03-31,CA1,1
3593,AS408690,XXXX,C03,M,2022-09-01,,CA1,0
3594,HD028682,XXXXX,C01,F,2022-09-01,,CA1,0
3595,HD896111,XXXXX,C01,F,2022-09-01,,CA1,0
3596,GD030141,XX,C01,M,2022-09-01,,CA1,0
3597,HI234332,XXXX,C02,M,2022-09-02,,CA1,0
3598,IK779828,XXXX,C01,F,2022-09-02,,CA1,0
3599,HD679144,XXXX,C01,M,2022-09-02,,CA1,0
3600,TS203709,XX,C01,F,2022-09-02,,CA1,0
3601,HI836555,XXXX,C02,F,2022-09-02,,CA1,0
3602,GD300982,XXXX,C02,F,2022-09-03,2023-02-28,CA1,1
3603,OA931177,XXX,C03,M,2022-09-03,,CA1,0
3604,OA096601,XXXXX,C02,F,2022-09-03,2022-11-30,CA1,1
3605,HD526634,XXX,C01,F,2022-09-03,2022-12-31,CA1,1
3606,HI320690,XX,C02,F,2022-09-03,,CA1,0
3607,HD615996,XXXXX,C03,M,2022-09-04,2023-01-31,CA1,1
3608,HI678237,XXX,C02,M,2022-09-04,2023-01-31,CA1,1
3609,IK921715,XXXXXX,C01,M,2022-09-05,2022-10-31,CA1,1
3610,PL191946,XXXXXX,C01,M,2022-09-05,,CA1,0
3611,OA577875,XXXXX,C01,F,2022-09-05,,CA1,0
3612,HD930692,XXXXX,C02,F,2022-09-05,,CA1,0
3613,HI074037,XXXXX,C01,M,2022-09-05,2023-01-31,CA1,1
3614,HI730543,XXX,C03,M,2022-09-05,,CA1,0
3615,OA138193,XXXXX,C01,F,2022-09-05,,CA1,0
3616,OA190016,XXXX,C01,M,2022-09-05,,CA1,0
3617,HD251544,XXXXXX,C03,M,2022-09-05,,CA1,0
3618,GD825687,XXXXX,C01,M,2022-09-06,,CA1,0
3619,HD269790,XX,C01,F,2022-09-06,2023-03-31,CA1,1
3620,IK244606,XX,C03,F,2022-09-06,2023-02-28,CA1,1
3621,HI548769,XXXXX,C01,M,2022-09-06,,CA1,0
3622,HI296573,XXXX,C01,F,2022-09-06,2023-03-31,CA1,1
3623,TS651558,XXXX,C01,M,2022-09-06,2022-12-31,CA1,1
3624,GD969635,XXXX,C03,F,2022-09-07,,CA1,0
3625,HI994023,XXX,C03,M,2022-09-07,,CA1,0
3626,PL397039,XXX,C01,M,2022-09-07,,CA1,0
3627,PL301649,XXXX,C01,M,2022-09-07,,CA1,0
3628,IK132840,XXXX,C01,M,2022-09-07,2023-01-31,CA1,1
3629,AS176615,XX,C01,M,2022-09-07,2023-02-28,CA1,1
3630,HI222369,XXX,C01,M,2022-09-07,,CA1,0
3631,HD104458,XXXXX,C01,F,2022-09-08,,CA1,0
3632,PL255598,XXXXXX,C01,F,2022-09-08,,CA1,0
3633,IK006186,XXXXXX,C01,M,2022-09-08,2023-02-28,CA1,1
3634,GD751187,XXXX,C03,F,2022-09-08,,CA1,0
3635,HI627474,XXX,C03,M,2022-09-08,2022-10-31,CA1,1
3636,HI841350,XXXXXX,C03,F,2022-09-08,2023-02-28,CA1,1
3637,HD250940,XX,C02,M,2022-09-08,2023-02-28,CA1,1
3638,GD327788,XXXXX,C01,F,2022-09-08,2023-01-31,CA1,1
3639,HI026335,XXXXX,C03,M,2022-09-08,,CA1,0
3640,OA113778,XXXX,C03,M,2022-09-08,2022-11-30,CA1,1
3641,HD960445,XXX,C01,M,2022-09-08,,CA1,0
3642,TS743507,XXXX,C02,M,2022-09-09,,CA1,0
3643,AS778425,XXXX,C03,M,2022-09-09,2022-11-30,CA1,1
3644,PL613503,XXXX,C01,F,2022-09-09,,CA1,0
3645,HD205494,XXXXX,C01,F,2022-09-09,,CA1,0
3646,HD547869,XX,C02,F,2022-09-09,2023-03-31,CA1,1
3647,PL709804,XXXX,C03,M,2022-09-09,2023-03-31,CA1,1
3648,OA736727,XXXX,C01,M,2022-09-09,,CA1,0
3649,HI926833,XXX,C01,M,2022-09-09,,CA1,0
3650,PL865086,XXXXX,C02,F,2022-09-10,2022-11-30,CA1,1
3651,TS945403,XXXX,C02,F,2022-09-10,,CA1,0
3652,HI573204,XXXXX,C01,M,2022-09-10,2022-11-30,CA1,1
3653,AS271899,XXXX,C01,M,2022-09-10,2022-10-31,CA1,1
3654,IK881653,XXXXX,C01,M,2022-09-10,2023-02-28,CA1,1
3655,OA979523,XX,C01,M,2022-09-11,,CA1,0
3656,TS985617,XXXX,C01,M,2022-09-12,,CA1,0
3657,AS124155,XXXXX,C01,M,2022-09-12,,CA1,0
3658,AS170643,XXXX,C02,F,2022-09-12,,CA1,0
3659,IK429683,XX,C02,M,2022-09-12,,CA1,0
3660,GD535028,XXXXXX,C03,M,2022-09-12,,CA1,0
3661,OA207651,XXXX,C01,M,2022-09-13,,CA1,0
3662,IK162208,XXXX,C01,M,2022-09-13,2022-12-31,CA1,1
3663,IK803368,XXXXX,C03,M,2022-09-13,,CA1,0
3664,HD236166,XXXXX,C01,F,2022-09-14,2023-01-31,CA1,1
3665,PL491769,XXXX,C03,F,2022-09-14,2022-10-31,CA1,1
3666,PL127975,XXX,C03,M,2022-09-14,,CA1,0
3667,OA377206,XXXXX,C01,M,2022-09-14,2023-03-31,CA1,1
3668,GD079438,XXXXXX,C02,F,2022-09-14,,CA1,0
3669,OA886148,XXXXX,C02,F,2022-09-14,2022-12-31,CA1,1
3670,TS596869,XXX,C02,F,2022-09-15,2023-01-31,CA1,1
3671,AS736503,XX,C01,M,2022-09-15,2023-03-31,CA1,1
3672,GD761771,XXXX,C03,F,2022-09-15,,CA1,0
3673,TS798292,XXXX,C01,F,2022-09-15,,CA1,0
3674,HD711126,XXXXX,C03,F,2022-09-15,2022-11-30,CA1,1
3675,HI588265,XXXXX,C01,F,2022-10-01,,CA1,0
3676,GD139734,XXXX,C03,M,2022-10-01,,CA1,0
3677,AS280807,XXXX,C03,M,2022-10-01,2022-12-31,CA1,1
3678,HI103857,XXXXX,C03,M,2022-10-01,,CA1,0
3679,AS333307,XXXXXX,C02,F,2022-10-01,2023-01-31,CA1,1
3680,OA575659,XXX,C01,M,2022-10-01,,CA1,0
3681,AS145720,XXXX,C01,M,2022-10-02,,CA1,0
3682,HD761679,XXXX,C03,M,2022-10-03,2022-11-30,CA1,1
3683,PL983619,XXXX,C01,M,2022-10-03,2022-12-31,CA1,1
3684,OA779848,XXXXXX,C02,F,2022-10-03,,CA1,0
3685,GD991251,XX,C01,F,2022-10-03,,CA1,0
3686,PL848198,XXXXXX,C01,M,2022-10-03,,CA1,0
3687,HI444972,XXX,C03,F,2022-10-03,2023-03-31,CA1,1
3688,PL011734,XXX,C03,M,2022-10-04,2023-02-28,CA1,1
3689,GD148951,XXXX,C03,M,2022-10-05,2023-02-28,CA1,1
3690,IK357517,XXXXX,C01,F,2022-10-05,2023-02-28,CA1,1
3691,AS172434,XXXXX,C03,M,2022-10-05,2023-01-31,CA1,1
3692,GD648698,XXXXX,C01,M,2022-10-05,,CA1,0
3693,HI093008,XXXXXX,C03,F,2022-10-05,,CA1,0
3694,HI183847,XXX,C03,M,2022-10-06,,CA1,0
3695,HI384373,XXX,C01,F,2022-10-06,2022-12-31,CA1,1
3696,IK562556,XXX,C01,M,2022-10-07,,CA1,0
3697,PL322930,XXXXX,C01,F,2022-10-07,,CA1,0
3698,AS093634,XXX,C03,M,2022-10-07,,CA1,0
3699,GD772041,XXXX,C01,M,2022-10-07,2023-02-28,CA1,1
3700,OA483899,XXXXX,C03,M,2022-10-07,,CA1,0
3701,TS979550,XXXXXX,C03,M,2022-10-08,,CA1,0
3702,TS299738,XXXXXX,C03,M,2022-10-08,,CA1,0
3703,OA076575,XX,C01,M,2022-10-08,2022-12-31,CA1,1
3704,OA689729,XXXX,C01,M,2022-10-08,,CA1,0
3705,TS581064,XXXXX,C03,M,2022-10-08,2023-03-31,CA1,1
3706,GD557151,XX,C01,M,2022-10-08,2023-01-31,CA1,1
3707,HD166317,XXX,C03,F,2022-10-09,,CA1,0
3708,GD518514,XXXXX,C02,F,2022-10-09,,CA1,0
3709,AS306340,XX,C01,M,2022-10-09,,CA1,0
3710,HI060699,XX,C03,M,2022-10-10,,CA1,0
3711,HI518590,XXX,C03,M,2022-10-10,,CA1,0
3712,GD485258,XXXXXX,C01,F,2022-10-10,,CA1,0
3713,HI050277,XXXXXX,C03,M,2022-10-10,2023-03-31,CA1,1
3714,TS039078,XXXXX,C03,F,2022-10-10,,CA1,0
3715,OA848183,XXX,C01,F,2022-10-10,,CA1,0
3716,GD871151,XXXX,C02,F,2022-10-10,2022-11-30,CA1,1
3717,TS209540,XXXX,C03,F,2022-10-11,,CA1,0
3718,HD622760,XXXXX,C02,F,2022-10-11,,CA1,0
3719,PL931945,XXXXX,C01,F,2022-10-11,2022-12-31,CA1,1
3720,HI305198,XXXXXX,C02,F,2022-10-11,,CA1,0
3721,GD626486,XX,C03,M,2022-10-12,,CA1,0
3722,OA161496,XXXX,C01,M,2022-10-12,,CA1,0
3723,TS594841,XXXXXX,C02,F,2022-10-12,2023-01-31,CA1,1
3724,GD756032,XXX,C02,F,2022-10-12,2023-02-28,CA1,1
3725,HI463565,XXXXX,C03,M,2022-10-12,2023-03-31,CA1,1
3726,AS417148,XXXX,C01,M,2022-10-13,,CA1,0
3727,PL102815,XXXXXX,C01,M,2022-10-13,,CA1,0
3728,PL833813,XXXXX,C02,M,2022-10-13,,CA1,0
3729,HD437733,XXXX,C03,M,2022-10-13,,CA1,0
3730,PL353504,XXXX,C03,F,2022-10-14,,CA1,0
3731,OA981416,XXXX,C03,M,2022-10-14,,CA1,0
3732,AS976422,XXX,C02,F,2022-10-14,,CA1,0
3733,HD235846,XXX,C02,F,2022-10-14,2022-11-30,CA1,1
3734,IK595706,XXXXX,C01,F,2022-10-15,2023-03-31,CA1,1
3735,HI486664,XXXXX,C03,F,2022-10-15,,CA1,0
3736,TS169717,XXXX,C02,F,2022-10-15,,CA1,0
3737,HD477499,XXXXX,C01,M,2022-10-15,,CA1,0
3738,AS551109,XXX,C01,F,2022-10-15,,CA1,0
3739,HI250121,XXXXX,C03,M,2022-10-15,,CA1,0
3740,TS790872,XX,C01,M,2022-10-15,,CA1,0
3741,HI827303,XXX,C02,F,2022-11-01,,CA1,0
3742,AS090627,XXX,C03,M,2022-11-01,2023-03-31,CA1,1
3743,HI679584,XXXXX,C02,M,2022-11-02,,CA1,0
3744,HD872325,XXXXX,C03,F,2022-11-02,,CA1,0
3745,GD008122,XXXX,C01,F,2022-11-02,,CA1,0
3746,OA514351,XXX,C03,M,2022-11-02,,CA1,0
3747,HI611999,XXXXX,C01,M,2022-11-02,,CA1,0
3748,AS963713,XX,C01,M,2022-11-02,2023-03-31,CA1,1
3749,PL046877,XXXXX,C02,M,2022-11-02,,CA1,0
3750,PL433500,XXX,C03,M,2022-11-02,2023-01-31,CA1,1
3751,AS352069,XXXX,C01,M,2022-11-03,2023-03-31,CA1,1
3752,HI550641,XXX,C03,M,2022-11-03,,CA1,0
3753,TS486027,XX,C01,M,2022-11-03,2023-03-31,CA1,1
3754,HI093998,XXXX,C03,M,2022-11-04,,CA1,0
3755,HD872002,XXXX,C01,M,2022-11-04,2022-12-31,CA1,1
3756,GD322464,XXX,C01,M,2022-11-04,,CA1,0
3757,HD548971,XXXXX,C03,M,2022-11-04,,CA1,0
3758,IK575556,XXX,C02,F,2022-11-04,,CA1,0
3759,PL813822,XXXXX,C01,F,2022-11-05,,CA1,0
3760,IK619330,XXXXXX,C03,M,2022-11-05,,CA1,0
3761,HD347814,XXXX,C02,F,2022-11-05,2023-02-28,CA1,1
3762,PL820138,XXXXX,C01,M,2022-11-06,,CA1,0
3763,AS510249,XXXXX,C02,F,2022-11-06,2022-12-31,CA1,1
3764,PL342349,XXXXX,C01,M,2022-11-06,,CA1,0
3765,PL089632,XXXXX,C01,M,2022-11-06,,CA1,0
3766,TS414667,XXXXX,C01,M,2022-11-07,2023-02-28,CA1,1
3767,IK593765,XXXX,C01,F,2022-11-07,,CA1,0
3768,AS612530,XXXX,C03,M,2022-11-07,2023-01-31,CA1,1
3769,OA917468,XXXX,C01,M,2022-11-07,2023-02-28,CA1,1
3770,HI422675,XX,C03,M,2022-11-07,,CA1,0
3771,HD418663,XXXXX,C01,M,2022-11-07,,CA1,0
3772,OA332032,XXX,C03,M,2022-11-07,,CA1,0
3773,OA275903,XXXXX,C01,M,2022-11-08,,CA1,0
3774,HI594423,XXXX,C01,M,2022-11-08,,CA1,0
3775,OA564097,XXXXX,C02,F,2022-11-08,2023-01-31,CA1,1
3776,GD788700,XXXXX,C01,M,2022-11-08,2023-01-31,CA1,1
3777,IK769245,XXXX,C03,M,2022-11-08,,CA1,0
3778,TS724973,XXXXX,C03,F,2022-11-09,,CA1,0
3779,AS139288,XXXXX,C02,F,2022-11-09,,CA1,0
3780,IK867288,XXX,C03,F,2022-11-09,,CA1,0
3781,AS841064,XXXXXX,C02,F,2022-11-09,,CA1,0
3782,HI174362,XXX,C02,F,2022-11-09,,CA1,0
3783,HD449288,XXXX,C01,F,2022-11-09,,CA1,0
3784,HD825382,XXXXX,C01,M,2022-11-09,,CA1,0
3785,PL327386,XXXXXX,C01,F,2022-11-10,,CA1,0
3786,HI757006,XXXXX,C03,M,2022-11-10,,CA1,0
3787,GD519151,XXX,C02,F,2022-11-10,,CA1,0
3788,HI642668,XXXXX,C03,M,2022-11-11,,CA1,0
3789,OA304121,XXXXXX,C01,F,2022-11-11,,CA1,0
3790,GD305966,XXX,C02,F,2022-11-11,2022-12-31,CA1,1
3791,OA129113,XXX,C01,F,2022-11-12,,CA1,0
3792,OA940123,XXXXX,C01,M,2022-11-12,2023-02-28,CA1,1
3793,TS362101,XXXX,C01,F,2022-11-12,,CA1,0
3794,OA164489,XXXX,C01,F,2022-11-13,2023-01-31,CA1,1
3795,IK980021,XXXXXX,C03,F,2022-11-13,,CA1,0
3796,HI209367,XXXX,C01,M,2022-11-14,2023-03-31,CA1,1
3797,HI450576,XXXXX,C02,F,2022-11-14,,CA1,0
3798,TS357226,XXXXX,C01,M,2022-11-14,,CA1,0
3799,HD904794,XXXX,C01,M,2022-11-14,,CA1,0
3800,HD556323,XXXXX,C02,F,2022-11-14,,CA1,0
3801,GD254596,XXXXX,C01,M,2022-11-14,,CA1,0
3802,PL240187,XXXXX,C02,F,2022-11-15,,CA1,0
3803,HD908685,XXXXX,C03,M,2022-11-15,,CA1,0
3804,OA252665,XXXXX,C01,F,2022-11-15,,CA1,0
3805,PL424051,XXXXX,C01,F,2022-11-15,,CA1,0
3806,GD984713,XXXXXX,C01,F,2022-12-01,,CA3,0
3807,HI909325,XXXXX,C01,M,2022-12-01,,CA3,0
3808,PL695626,XXXXX,C02,F,2022-12-01,,CA3,0
3809,OA381610,XX,C02,F,2022-12-01,,CA3,0
3810,HD758694,XXXXX,C02,M,2022-12-01,2023-02-28,CA3,1
3811,GD559311,XXXXX,C02,F,2022-12-01,,CA3,0
3812,IK326206,XX,C02,F,2022-12-01,,CA3,0
3813,AS376179,XXXXX,C01,M,2022-12-01,,CA3,0
3814,PL764577,XXXX,C01,F,2022-12-01,,CA3,0
3815,TS971314,XXXX,C03,M,2022-12-01,2023-01-31,CA3,1
3816,PL400581,XXXX,C01,M,2022-12-01,,CA3,0
3817,AS526754,XXXX,C03,F,2022-12-01,,CA3,0
3818,TS537121,XXXX,C03,F,2022-12-01,,CA3,0
3819,PL729017,XXXXX,C01,M,2022-12-02,,CA3,0
3820,OA027325,XX,C03,F,2022-12-02,,CA3,0
3821,HD918803,XXXXX,C01,F,2022-12-02,,CA3,0
3822,IK785510,XXXXX,C03,M,2022-12-02,,CA3,0
3823,IK429188,XXX,C03,M,2022-12-02,,CA3,0
3824,PL188221,XXXX,C01,F,2022-12-02,,CA3,0
3825,IK697663,XX,C03,F,2022-12-02,,CA3,0
3826,GD600747,XXXXX,C01,M,2022-12-02,,CA3,0
3827,PL894994,XXXX,C02,M,2022-12-02,,CA3,0
3828,OA689083,XXXXXX,C01,F,2022-12-02,,CA3,0
3829,PL952431,XXXX,C03,F,2022-12-02,,CA3,0
3830,GD144013,XX,C01,M,2022-12-02,,CA3,0
3831,PL704411,XXX,C03,F,2022-12-03,,CA3,0
3832,OA197856,XX,C02,F,2022-12-03,,CA3,0
3833,HD176754,XXXX,C02,F,2022-12-03,,CA3,0
3834,TS006871,XXXXX,C01,F,2022-12-03,,CA3,0
3835,TS995238,XX,C02,F,2022-12-03,,CA3,0
3836,HD246006,XXXXXX,C01,F,2022-12-03,,CA3,0
3837,AS719693,XXXX,C03,M,2022-12-03,,CA3,0
3838,GD800584,XXXXX,C01,F,2022-12-03,2023-01-31,CA3,1
3839,TS145535,XXXX,C03,M,2022-12-03,2023-02-28,CA3,1
3840,HI588457,XXXX,C01,M,2022-12-03,,CA3,0
3841,HD596195,XX,C03,M,2022-12-04,2023-01-31,CA3,1
3842,PL231193,XX,C01,F,2022-12-04,,CA3,0
3843,PL632024,XXXX,C03,F,2022-12-04,,CA3,0
3844,AS265381,XXXXX,C01,M,2022-12-04,,CA3,0
3845,IK466976,XXXXX,C01,M,2022-12-04,,CA3,0
3846,AS462937,XXXX,C02,F,2022-12-04,2023-02-28,CA3,1
3847,AS349963,XXX,C03,M,2022-12-05,,CA3,0
3848,HI279896,XXXXXX,C01,F,2022-12-05,,CA3,0
3849,PL769414,XXXXX,C03,M,2022-12-05,2023-02-28,CA3,1
3850,AS582348,XXXX,C01,M,2022-12-05,2023-03-31,CA3,1
3851,HD468798,XXXXX,C03,M,2022-12-05,,CA3,0
3852,HD841097,XX,C03,M,2022-12-05,2023-01-31,CA3,1
3853,AS897341,XXXX,C01,M,2022-12-05,,CA3,0
3854,HD290419,XXX,C02,F,2022-12-05,,CA3,0
3855,HI709813,XXXX,C02,F,2022-12-05,,CA3,0
3856,PL842727,XXX,C02,M,2022-12-06,,CA3,0
3857,GD488064,XXXXX,C01,F,2022-12-06,,CA3,0
3858,OA463946,XXXXX,C02,M,2022-12-06,,CA3,0
3859,OA691219,XXXXX,C01,F,2022-12-06,,CA3,0
3860,AS489357,XX,C01,M,2022-12-06,,CA3,0
3861,TS086426,XXXXXX,C01,F,2022-12-06,,CA3,0
3862,TS352488,XX,C03,F,2022-12-06,,CA3,0
3863,IK970822,XXX,C03,M,2022-12-06,2023-02-28,CA3,1
3864,HD880103,XXXXX,C01,F,2022-12-06,,CA3,0
3865,IK872637,XXX,C03,M,2022-12-06,,CA3,0
3866,HI587131,XXXXX,C01,M,2022-12-06,2023-03-31,CA3,1
3867,IK448722,XX,C03,M,2022-12-06,,CA3,0
3868,HI285760,XXXXX,C02,F,2022-12-06,2023-02-28,CA3,1
3869,HD485524,XXXXX,C03,M,2022-12-06,2023-01-31,CA3,1
3870,AS710637,XXXXX,C03,F,2022-12-07,,CA3,0
3871,AS905403,XXXX,C03,M,2022-12-07,,CA3,0
3872,TS695960,XXXXX,C01,F,2022-12-07,,CA3,0
3873,GD149871,XXXX,C03,F,2022-12-07,,CA3,0
3874,HD930920,XXXXX,C02,F,2022-12-07,,CA3,0
3875,HI302835,XXXX,C01,F,2022-12-07,,CA3,0
3876,HI903096,XXXX,C01,M,2022-12-07,2023-02-28,CA3,1
3877,HI135839,XXXXX,C01,M,2022-12-07,,CA3,0
3878,GD911056,XXX,C02,M,2022-12-07,,CA3,0
3879,AS998210,XXXX,C01,M,2022-12-07,,CA3,0
3880,TS859258,XXXXX,C02,F,2022-12-07,2023-03-31,CA3,1
3881,TS872315,XXXXX,C01,M,2022-12-08,,CA3,0
3882,HI963858,XXXX,C02,F,2022-12-08,2023-03-31,CA3,1
3883,GD877461,XXX,C03,M,2022-12-08,2023-02-28,CA3,1
3884,HI511452,XXXX,C01,F,2022-12-08,,CA3,0
3885,PL995866,XXXXX,C01,M,2022-12-08,,CA3,0
3886,AS728164,XX,C01,M,2022-12-08,2023-02-28,CA3,1
3887,TS960107,XXXXX,C02,F,2022-12-08,,CA3,0
3888,OA788734,XXXXXX,C01,F,2022-12-08,,CA3,0
3889,TS741703,XXXX,C03,M,2022-12-08,2023-03-31,CA3,1
3890,IK406947,XXXX,C03,F,2022-12-08,,CA3,0
3891,IK437465,XXXX,C03,M,2022-12-08,,CA3,0
3892,OA185331,XX,C01,M,2022-12-08,,CA3,0
3893,TS469207,XXXXXX,C01,M,2022-12-08,,CA3,0
3894,AS933440,XX,C01,M,2022-12-09,,CA3,0
3895,HI784547,XXXXX,C01,F,2022-12-09,,CA3,0
3896,OA872586,XXXX,C03,M,2022-12-09,,CA3,0
3897,GD241254,XXXXX,C01,F,2022-12-09,,CA3,0
3898,AS620051,XX,C03,F,2022-12-09,,CA3,0
3899,GD440817,XXXX,C01,M,2022-12-09,,CA3,0
3900,AS857991,XXX,C01,M,2022-12-09,,CA3,0
3901,GD850501,XXXXX,C01,M,2022-12-09,,CA3,0
3902,OA935848,XXXXX,C03,F,2022-12-09,,CA3,0
3903,AS118198,XX,C03,M,2022-12-09,,CA3,0
3904,OA386378,XXXXX,C03,F,2022-12-09,,CA3,0
3905,GD637785,XXX,C02,F,2022-12-09,,CA3,0
3906,PL225043,XXXXX,C01,M,2022-12-09,,CA3,0
3907,OA324491,XXX,C03,M,2022-12-10,,CA3,0
3908,IK751678,XXXXX,C02,M,2022-12-10,,CA3,0
3909,TS459568,XXX,C01,F,2022-12-10,,CA3,0
3910,IK979321,XXX,C01,F,2022-12-10,,CA3,0
3911,AS906102,XXXXX,C02,F,2022-12-10,,CA3,0
3912,TS495676,XXX,C01,F,2022-12-10,,CA3,0
3913,IK354474,XXXX,C02,F,2022-12-10,,CA3,0
3914,AS182308,XXX,C03,M,2022-12-10,,CA3,0
3915,IK964401,XXXXXX,C01,F,2022-12-10,,CA3,0
3916,PL672176,XXXX,C02,M,2022-12-10,,CA3,0
3917,OA892107,XXXXX,C01,M,2022-12-10,,CA3,0
3918,TS732743,XXXXX,C01,F,2022-12-10,,CA3,0
3919,IK866321,XX,C03,M,2022-12-10,,CA3,0
3920,PL679438,XXXXX,C01,F,2022-12-11,,CA3,0
3921,TS526878,XXXX,C03,F,2022-12-11,,CA3,0
3922,TS360510,XXXX,C01,F,2022-12-11,2023-01-31,CA3,1
3923,IK603991,XXXX,C03,M,2022-12-11,,CA3,0
3924,PL382309,XXX,C02,F,2022-12-11,,CA3,0
3925,GD373024,XXXXX,C01,M,2022-12-11,2023-01-31,CA3,1
3926,HI248977,XXXX,C01,F,2022-12-11,,CA3,0
3927,IK418585,XXXXX,C01,M,2022-12-11,2023-03-31,CA3,1
3928,OA916618,XXXXX,C03,M,2022-12-11,,CA3,0
3929,HI749446,XXXX,C01,M,2022-12-11,2023-03-31,CA3,1
3930,IK030432,XXXX,C01,F,2022-12-12,,CA3,0
3931,HD061076,XXX,C01,M,2022-12-12,,CA3,0
3932,HI826647,XXXX,C01,F,2022-12-12,,CA3,0
3933,IK515733,XXXXX,C01,M,2022-12-12,,CA3,0
3934,IK938961,XXXXX,C01,M,2022-12-12,,CA3,0
3935,AS310166,XXXXX,C02,F,2022-12-12,,CA3,0
3936,TS388633,XXXXXX,C01,F,2022-12-12,,CA3,0
3937,GD651678,XXXX,C01,F,2022-12-12,,CA3,0
3938,HI151829,XXXXX,C02,F,2022-12-12,2023-03-31,CA3,1
3939,AS348132,XX,C01,M,2022-12-13,,CA3,0
3940,GD121504,XXX,C03,M,2022-12-13,,CA3,0
3941,HD071461,XX,C02,F,2022-12-13,,CA3,0
3942,TS219902,XXXXX,C01,M,2022-12-13,,CA3,0
3943,IK562610,XXXXX,C02,F,2022-12-13,2023-02-28,CA3,1
3944,OA962394,XXXXX,C03,F,2022-12-13,,CA3,0
3945,TS321426,XXX,C01,F,2022-12-13,2023-02-28,CA3,1
3946,OA812823,XXX,C01,F,2022-12-13,,CA3,0
3947,HI599354,XXXX,C02,M,2022-12-13,,CA3,0
3948,IK083204,XXXX,C01,M,2022-12-13,2023-03-31,CA3,1
3949,AS683150,XXXXX,C03,F,2022-12-13,,CA3,0
3950,IK936381,XXXXX,C03,M,2022-12-14,,CA3,0
3951,PL884599,XXXX,C01,M,2022-12-14,,CA3,0
3952,GD796859,XX,C02,F,2022-12-14,,CA3,0
3953,TS816625,XXX,C01,M,2022-12-14,,CA3,0
3954,GD082270,XXXX,C02,F,2022-12-14,2023-02-28,CA3,1
3955,OA426023,XXXX,C02,F,2022-12-14,,CA3,0
3956,PL883422,XXXX,C01,M,2022-12-14,,CA3,0
3957,OA116646,XXXXXX,C01,F,2022-12-15,,CA3,0
3958,PL405819,XXXX,C01,M,2022-12-15,,CA3,0
3959,HI958991,XXXXX,C01,F,2022-12-15,,CA3,0
3960,IK039344,XXX,C03,M,2022-12-15,,CA3,0
3961,TS950243,XXXX,C01,M,2022-12-15,,CA3,0
3962,AS912483,XX,C03,M,2022-12-15,,CA3,0
3963,AS918754,XXXX,C03,F,2023-01-01,,CA1,0
3964,OA106766,XXXXX,C01,F,2023-01-01,,CA1,0
3965,IK283032,XXXX,C01,M,2023-01-01,,CA1,0
3966,AS333662,XXXXX,C01,F,2023-01-02,,CA1,0
3967,TS572467,XX,C03,F,2023-01-02,,CA1,0
3968,OA866679,XXXXXX,C01,M,2023-01-02,,CA1,0
3969,OA901027,XXX,C01,M,2023-01-02,,CA1,0
3970,IK510899,XXXX,C01,F,2023-01-02,,CA1,0
3971,TS035648,XXXX,C02,F,2023-01-02,,CA1,0
3972,OA236087,XXXXX,C03,M,2023-01-02,,CA1,0
3973,HI609803,XX,C01,M,2023-01-02,,CA1,0
3974,PL355994,XXXX,C03,M,2023-01-03,,CA1,0
3975,PL983707,XX,C03,F,2023-01-03,,CA1,0
3976,OA251022,XXXX,C03,F,2023-01-03,,CA1,0
3977,HD837160,XXXXX,C01,M,2023-01-03,,CA1,0
3978,AS654955,XX,C03,M,2023-01-03,,CA1,0
3979,OA148697,XXX,C01,F,2023-01-03,2023-03-31,CA1,1
3980,HI441612,XXXXX,C01,F,2023-01-04,,CA1,0
3981,TS143759,XXX,C01,F,2023-01-04,,CA1,0
3982,AS710403,XXXX,C03,F,2023-01-04,,CA1,0
3983,OA558666,XXXXX,C02,M,2023-01-05,,CA1,0
3984,IK452483,XXXXX,C01,M,2023-01-05,2023-03-31,CA1,1
3985,PL371198,XXX,C03,M,2023-01-05,2023-02-28,CA1,1
3986,PL863297,XXXXX,C01,M,2023-01-05,,CA1,0
3987,TS958195,XXXX,C03,M,2023-01-05,,CA1,0
3988,AS194818,XXXXX,C02,F,2023-01-05,2023-03-31,CA1,1
3989,OA632663,XXXX,C01,M,2023-01-06,,CA1,0
3990,HI441911,XXX,C02,F,2023-01-06,,CA1,0
3991,TS062902,XXXXX,C03,M,2023-01-06,,CA1,0
3992,AS279781,XXXXXX,C01,M,2023-01-06,,CA1,0
3993,OA886981,XXXX,C02,F,2023-01-06,,CA1,0
3994,HD244788,XXXXX,C01,F,2023-01-06,,CA1,0
3995,GD624539,XXXXXX,C03,M,2023-01-07,,CA1,0
3996,OA141161,XXXX,C03,M,2023-01-07,,CA1,0
3997,PL983142,XXXX,C02,F,2023-01-07,,CA1,0
3998,PL739722,XXXXXX,C03,M,2023-01-07,2023-03-31,CA1,1
3999,HI896550,XX,C01,F,2023-01-08,,CA1,0
4000,PL706222,XXXXX,C03,M,2023-01-08,,CA1,0
4001,IK081842,XXXXX,C03,M,2023-01-08,,CA1,0
4002,PL043724,XXX,C03,F,2023-01-08,,CA1,0
4003,PL328238,XXX,C02,F,2023-01-08,,CA1,0
4004,TS798437,XXXX,C01,F,2023-01-08,,CA1,0
